21154741.03,71493447.69,740,747,2732144.95,5927052.97,72.74,61.94,0.66
4411556.94,47282037.6,404,2501,301820.87,2010458.82,28.08,101,1
2351999.1,44150482.29,2811,468,274823.92,3798011.39,329.93,40.26,0.66
68636564.72,69611432.64,1133,912,5492881.82,6810130.67,83.25,81.11,0.66
49370789.22,90353514.16,2071,596,8724487,8630684.47,270.64,81.75,0.66
29957308.16,35050115.76,633,737,1636078.84,2914055.89,39.59,63.14,0.66
19556418.01,35208995.92,1562,1429,975873.53,1953505.13,84.37,81.16,0
43487945.83,43448933.42,592,1184,1976649.57,2212238.43,28.14,61.79,0.66
12119875.87,48352635.91,958,552,1622366.5,3436956.61,108.78,35.07,0.66
350218.91,29171167.31,279,236,89878.99,2806837.44,39.21,26.05,0.33
4270659.39,33731395.2,3068,800,617725.11,3482779,281.66,67.6,0.33
5084164.04,32547375.89,1968,605,428124.17,3856386.5,144.67,58.63,0.33
3367877.65,18337561.2,68,214,713298.32,2562060.78,11.65,27.59,0.66
29879150.64,32843928.71,1222,2242,2418944.43,2324703.1,80.07,202.67,0.33
23845376.53,24516874.66,592,305,4209835.31,5067803.88,60.12,50.46,0.66
49609846.3,58575368.49,2492,889,3058560.21,3102356.9,150.97,46.8,0.33
41361240.74,49623136.13,2811,3356,2173770.48,2624016.41,151.81,163.61,0.33
12605373.22,50061017.69,1210,960,1384954.17,5390568.01,108.37,89.41,1
23269176.61,36887103.24,3518,461,2317058.27,2167602.45,389.96,17.57,0.33
1699224.01,19113678.35,186,255,554570.56,3964633.9,19.3,48.31,0.33
20388050.51,27726264.06,451,834,1777783.98,2042419.79,27.69,48.18,0.66
16298326.87,18778556.89,409,286,3087895.09,2888165.9,59.87,41.64,0
32639105.1,35969165.35,599,396,1915160.39,2553328.41,45.31,29.03,0.33
7510589.24,33674511.37,1555,3215,433321.6,1696851.6,116.84,118.79,1
10176811.46,23406330.75,752,443,1433084.64,2451215.24,88.19,49.63,0.33
24540736.96,26257261.89,1152,458,1911670.81,2270894.55,82.49,30.41,0.33
27900259.02,32011181.14,122,386,3952629.19,2592767.44,10.66,27.08,0.66
6761042.89,22580017.44,1313,284,1154891.13,2344935.66,160.86,27.77,0.66
18297329.06,26718775.03,532,2067,1462093.21,2252465.51,35.4,222.71,1
4712116.12,7969850.18,530,424,1235023.15,695569.72,73.69,33.13,0.66
830339.26,16879972.56,209,1955,54191.82,826736.06,15.68,106.73,0.66
1176092.16,9490671.89,527,191,126088.76,675054.4,43.91,11.28,0.66
35590441.56,47103971.17,1526,625,6537231.74,7774478.17,180.78,96.25,0.66
4389086.94,7441474.72,579,455,415705.87,543753.28,66.45,31.6,0.66
5061635.19,4761254.91,575,628,611706.24,1091376.8,52.62,69.73,0.66
1225182.13,5622436.24,627,192,298237.24,685609.14,75.48,12.23,0.66
5338792.62,9296042.26,1787,469,404663.81,823604.07,147.79,31.56,0.66
9899723.39,12226712.62,1205,359,1965025.1,1662405.67,119.7,56.5,0.66
1414547.72,4359736,114,176,135093.02,452700.51,4.73,13.37,0.33
775665.11,6139907.71,600,223,44200.78,356441.38,42.26,2.85,0.33
2556437.91,6451154.44,538,8064,178373.47,304211.81,81.42,349.22,0.33
866521.2,4030841.1,346,223,110812.08,299068.16,30.1,18.64,0.66
749461.61,4358879.23,53,252,86892.07,338408.51,10.97,39.6,0.33
3219546.28,9248973.77,52,248,330223.23,901900.62,5.28,23.54,0.33
2920288.88,3289875.52,152,74,213866.18,270633.47,11.06,5.74,0.66
1961457.46,3380651.07,205,609,97820.57,214240.16,9.41,37.51,1
1475772.19,2932292.09,311,335,92378.73,316937.21,23.74,35.55,0
34882942.09,3379729.2,2699,649,2925273.01,456403.73,231.82,77.13,0.66
1434513.7,4830825.65,53,445,227353.22,313247.74,4.79,34.17,1
408409.15,2659492.25,228,247,96201.77,235357.4,25.17,17.43,0.66
1548937.44,3917377.75,371,71,172217.07,371408.93,28.27,5.04,0.33
648069.06,2525652.87,214,364,111229.49,213702.08,22.49,27.56,1
2587686.13,1863249.86,63,165,965158.55,217155.92,9.93,16.76,1
731124.94,3249122.07,135,187,181740.91,404882.37,23.15,12.88,0.33
1300367.17,2335401.36,168,123,81250.15,82294.85,10.07,6.9,1
285803.23,1476055.34,208,141,41292.7,177001.09,20.32,10.04,0.66
199319.01,1403241.57,50,133,34957.59,133197.84,5.39,13.13,0.66
21068.8,671348.73,58,98,3840.43,81550.92,5.05,12.49,0
3177083.5,380552.12,710,151,123240.95,35716.37,37.81,21.96,0
682695.48,1702417.64,169,54,128479.87,409042.29,21.42,9.73,0
489491.99,722954.01,264,204,116775.86,145812.13,26.29,12.92,0
566540.05,219628.78,69,66,71656.66,16028.92,5.54,8.72,0
1073486.18,101462.02,50,163,138459.18,8860.84,4.89,14.72,0
